campaign_id,customer_id,sent_date,channel,campaign_type,is_opened,is_clicked,offer_value
MKT020,C00140,2025-02-02,Facebook Ad,Loyalty Reward,0,0,0.0
MKT021,C00489,2025-12-07,Facebook Ad,Birthday,1,0,0.0
MKT022,C00539,2025-04-06,Zalo OA,Holiday,0,0,30000.0
MKT023,C00280,2024-02-06,Push Notification,Win-back,0,0,5000.0
MKT024,C00771,2025-11-13,In-app,Holiday,1,0,50000.0
MKT025,C00222,2025-04-09,Facebook Ad,Loyalty Reward,0,0,0.0
MKT026,C00353,2024-12-19,Zalo OA,Holiday,1,0,0.0
MKT027,C00070,2024-08-12,In-app,Win-back,0,0,500000.0
MKT028,C00395,2026-03-19,Zalo OA,Birthday,0,0,
MKT029,C00509,2025-08-26,Zalo OA,New Product,0,0,0.0
MKT030,C00027,2025-03-12,SMS,Seasonal,1,0,50000.0
MKT031,C00465,2023-10-18,Facebook Ad,Birthday,0,0,0.0
MKT032,C00488,2024-04-30,Zalo OA,Holiday,0,0,5000.0
MKT033,C00108,2024/01/32,SMS,Win-back,0,0,0.0
MKT034,C00760,2025-03-08,SMS,Holiday,1,0,15000.0
MKT035,C00622,2025-12-01,Facebook Ad,Flash Sale,1,1,0.0
MKT036,C00623,2024-10-31,In-app,Holiday,1,1,0.0
MKT037,C00161,2024-02-10,Push Notification,Birthday,0,0,0.0
MKT038,C00252,2025-08-21,Email,Loyalty Reward,0,0,5000.0
MKT039,C00215,2026-03-03,Facebook Ad,Holiday,1,0,15000.0
MKT040,C00118,2024-11-10,Facebook Ad,Flash Sale,0,0,5000.0
MKT041,C00172,2023-11-13,Facebook Ad,Flash Sale,0,0,20000.0
MKT042,C00004,2026-03-15,Push Notification,Flash Sale,1,1,0.0
MKT043,C00752,2024-05-04,Email,Flash Sale,0,0,30000.0
MKT044,C00526,2025-10-21,In-app,Birthday,0,0,
MKT045,C00718,2024-12-18,Push Notification,Flash Sale,1,0,15000.0
MKT046,C00589,2024-01-20,Facebook Ad,Holiday,1,1,0.0
MKT047,C00255,2026-01-01,In-app,Referral,0,0,0.0
MKT048,C00457,2026-02-01,Push Notification,Seasonal,0,0,50000.0
MKT049,C00128,2024-09-08,SMS,Win-back,1,0,15000.0
MKT050,C00048,2025-12-26,Email,Holiday,1,0,20000.0
MKT001,C00268,2025-09-22,Facebook Ad,New Product,0,0,
MKT002,C00110,2025-12-12,Email,Holiday,0,0,50000.0
MKT003,C00696,2025-10-28,Zalo OA,Birthday,,0,50000.0
MKT004,C00323,2025-03-25,Email,Flash Sale,0,0,
MKT005,C00662,2025-08-07,SMS,Referral,0,0,10000.0
MKT006,C00094,2026-01-09,In-app,Holiday,,0,50000.0
MKT007,C00626,2025-08-30,Email,Loyalty Reward,1,0,10000.0
MKT008,C00589,2026-03-21,Zalo OA,Win-back,0,0,15000.0
MKT009,C00693,2025-10-02,SMS,Win-back,0,0,5000.0
MKT010,C00450,2023-08-09,Email,Holiday,1,1,5000.0
MKT011,C00399,2025-05-09,Zalo OA,Birthday,0,0,20000.0
MKT012,C00594,2025-03-06,Facebook Ad,Loyalty Reward,0,0,0.0
MKT013,C00793,2024-06-15,In-app,Loyalty Reward,0,0,30000.0
MKT014,C00214,2026-01-15,Zalo OA,Loyalty Reward,1,0,0.0
MKT015,C00159,2025-10-05,,Holiday,1,0,50000.0
MKT016,C00590,2026-03-13,In-app,Win-back,1,1,0.0
MKT017,C00349,2025-05-31,Email,Flash Sale,0,0,15000.0
MKT018,C00503,2025-11-10,Email,New Product,1,0,0.0
MKT019,C00208,2026-03-15,SMS,Referral,1,0,15000.0
MKT020,C00670,2024-01-11,Push Notification,Referral,0,0,50000.0
MKT021,C00274,2026-01-07,Zalo OA,Holiday,0,0,0.0
MKT022,C00755,2024-05-06,Email,Holiday,0,0,100000.0
MKT023,C00387,2025-12-18,Zalo OA,Flash Sale,1,1,0.0
MKT024,C00285,2025-10-19,Zalo OA,Win-back,1,0,10000.0
MKT025,C00202,2025-12-15,In-app,Referral,0,0,5000.0
MKT026,C00516,2026-03-04,SMS,Seasonal,0,0,15000.0
MKT027,C00490,2025-02-10,Email,Birthday,0,0,10000.0
MKT028,C00384,2025-04-13,Email,Loyalty Reward,0,0,10000.0
MKT029,C00779,2025-11-12,Email,Win-back,0,0,0.0
MKT030,C00501,,In-app,Seasonal,0,Yes,10000.0
MKT031,C00112,2026-02-23,SMS,Referral,0,0,5000.0
MKT032,C00726,2026-01-08,SMS,New Product,1,0,5000.0
MKT033,C00591,2026-01-03,Facebook Ad,Loyalty Reward,0,0,0.0
MKT034,C00322,2024-05-19,Email,New Product,1,0,0.0
MKT035,C00678,2024-11-10,Facebook Ad,Win-back,1,,15000.0
MKT036,C00430,2025-09-16,In-app,Win-back,1,,0.0
MKT037,C00752,2025-10-30,Zalo OA,Flash Sale,0,0,10000.0
MKT038,C00324,2025-04-23,SMS,Seasonal,0,0,0.0
MKT039,C00412,2025-04-10,In-app,Referral,0,0,30000.0
MKT040,C00684,2025-07-28,Push Notification,Holiday,0,0,20000.0
MKT041,C00395,2025-09-29,Zalo OA,Flash Sale,0,0,50000.0
MKT042,C00362,2024-02-14,In-app,Birthday,0,0,0.0
MKT043,C00601,2025-06-29,SMS,Seasonal,1,,30000.0
MKT044,C00373,2025-11-12,Facebook Ad,Holiday,0,0,50000.0
MKT045,C00138,2025-10-22,SMS,Holiday,0,0,15000.0
MKT046,C00307,2025-05-13,Email,Birthday,1,1,0.0
MKT047,C00425,2026-01-06,Zalo OA,New Product,1,0,50000.0
MKT048,C00443,2025-03-18,Zalo OA,Loyalty Reward,1,0,10000.0
MKT049,C00425,2025-07-10,SMS,Seasonal,1,1,10000.0
MKT050,C00254,2024-02-07,Facebook Ad,New Product,1,0,5000.0
MKT001,C00021,2025-07-29,Facebook Ad,Win-back,1,1,0.0
MKT002,C00411,2025-07-14,Push Notification,Birthday,0,0,50000.0
MKT003,C00511,2025-04-28,SMS,Referral,1,0,0.0
MKT004,C00352,2025-04-11,Push Notification,Birthday,1,0,30000.0
MKT005,C00725,2025-08-21,Facebook Ad,New Product,1,0,50000.0
MKT006,C00468,2025-03-03,Push Notification,Birthday,0,0,20000.0
MKT007,C00435,2026-03-11,SMS,New Product,0,0,50000.0
MKT008,C00730,2025-09-26,In-app,Referral,0,0,10000.0
MKT009,C00070,2025-11-29,SMS,Birthday,0,2,20000.0
MKT010,C00048,2025-03-12,In-app,Seasonal,0,,20000.0
MKT011,C00133,2025-10-27,Push Notification,Holiday,0,0,20000.0
MKT012,C00721,2025-11-19,,Win-back,1,0,0.0
MKT013,C00442,2025-02-14,Zalo OA,Holiday,0,,5000.0
MKT014,C00445,2025-11-09,Facebook Ad,Flash Sale,0,0,0.0
MKT015,C00005,2025-10-02,Zalo OA,Seasonal,0,0,0.0
MKT016,C00696,2025-10-05,In-app,Loyalty Reward,1,0,0.0
MKT017,C00193,2025-09-11,Email,Birthday,1,0,0.0
MKT018,C00586,2026-03-18,Zalo OA,Loyalty Reward,1,0,10000.0
MKT019,C00741,2025-03-24,SMS,Flash Sale,2,0,0.0
MKT020,C00401,2025-06-15,In-app,New Product,0,0,5000.0
MKT021,C00695,2024-01-21,Push Notification,New Product,0,0,0.0
MKT022,C00393,2025-06-07,Push Notification,Flash Sale,1,0,5000.0
MKT023,C00055,2024-11-10,Facebook Ad,Win-back,1,0,0.0
MKT024,C00689,2025-05-19,Facebook Ad,Win-back,1,0,5000.0
MKT025,C00772,2024-01-27,Push Notification,Flash Sale,0,0,5000.0
MKT026,C00756,0000-00-00,Facebook Ad,Flash Sale,Yes,0,30000.0
MKT027,C00026,2025-04-29,SMS,Seasonal,1,Yes,0.0
MKT028,C00635,2025-08-29,In-app,Loyalty Reward,0,TRUE,
MKT029,C00694,2025-01-01,SMS,Holiday,0,0,30000.0
MKT030,C00645,2024-09-06,Push Notification,Birthday,0,0,10000.0
MKT031,C00452,2025-07-08,Zalo OA,Birthday,0,0,30000.0
MKT032,C00231,2025-08-02,Push Notification,Holiday,1,0,0.0
MKT033,C00185,2025-09-30,Email,Birthday,0,0,5000.0
MKT034,C00595,2025-09-22,In-app,Loyalty Reward,0,0,10000.0
MKT035,C00184,2025-09-10,Email,Birthday,1,1,0.0
MKT036,C00658,2024-04-16,SMS,New Product,0,0,
MKT037,C00448,2025-12-16,In-app,Birthday,0,0,50000.0
MKT038,C00186,2025-07-12,Zalo OA,New Product,0,0,5000.0
MKT039,C00722,2026-03-02,Facebook Ad,Flash Sale,1,1,5000.0
MKT040,C00461,2025-09-06,Email,Loyalty Reward,,0,30000.0
MKT041,C00355,2025-05-05,Push Notification,Birthday,0,0,30000.0
MKT042,C00684,2023-09-24,SMS,Seasonal,0,0,0.0
MKT043,C00432,2025-09-23,Email,Referral,Yes,0,-15000.0
MKT044,C00613,2024-09-04,Push Notification,New Product,1,0,20000.0
MKT045,C00258,2025-03-20,Push Notification,Win-back,0,0,5000.0
MKT046,C00165,2025-08-18,Zalo OA,Seasonal,0,,10000.0
MKT047,C00151,2025-10-24,In-app,Flash Sale,0,0,0.0
MKT048,C00475,2025-02-03,Zalo OA,Referral,-1,,50000.0
MKT049,C00245,2024-01-31,Email,Holiday,0,0,500000.0
MKT050,C00328,2025-07-06,SMS,New Product,1,0,50000.0
MKT001,C00769,2025-02-12,Email,Flash Sale,1,,20000.0
MKT002,C00217,2024-04-24,Zalo OA,Holiday,1,0,30000.0
MKT003,C00339,2025-12-27,Zalo OA,Seasonal,0,0,30000.0
MKT004,C00170,2025-06-21,Email,New Product,1,0,10000.0
MKT005,C00281,2025-11-15,SMS,Loyalty Reward,0,0,10000.0
MKT006,C00388,2025-12-10,In-app,Referral,0,0,50000.0
MKT007,C00292,2024-08-23,In-app,New Product,1,0,15000.0
MKT008,C00124,2024-08-03,Push Notification,Seasonal,0,0,50000.0
MKT009,C00376,2025-11-12,Zalo OA,Referral,0,0,20000.0
MKT010,C00368,2026-03-23,Facebook Ad,Referral,0,0,15000.0
MKT011,C00422,2024-02-14,In-app,New Product,0,TRUE,5000.0
MKT012,C00459,2024-07-25,Zalo OA,Win-back,1,0,50000.0
MKT013,C00263,2024-01-21,SMS,Loyalty Reward,1,0,15.0
MKT014,C00095,2025-05-31,Facebook Ad,Birthday,1,0,5000.0
MKT015,C00465,2024-02-04,Email,Win-back,1,0,0.0
MKT016,C00292,2025-08-20,Facebook Ad,Holiday,1,1,0.0
MKT017,C00559,2025-06-26,SMS,Loyalty Reward,0,0,50000.0
MKT018,C00147,2025-03-13,SMS,Birthday,0,0,0.0
MKT019,C00319,2026-01-07,Facebook Ad,Birthday,,1,
MKT020,C00090,2026-01-26,Push Notification,Referral,0,0,0.0
MKT021,C00571,2025-03-22,Zalo OA,Birthday,0,0,
MKT022,C00618,2025-06-30,SMS,Win-back,0,0,30000.0
MKT023,C00413,2024-08-23,Facebook Ad,Loyalty Reward,1,,10000.0
MKT024,C00311,2025-07-17,Zalo OA,Win-back,0,0,50000.0
MKT025,C00228,2026-03-20,In-app,Win-back,0,0,5000.0
MKT026,C00531,2025-10-02,Push Notification,Flash Sale,1,0,50000.0
MKT027,C00335,2025-10-12,Zalo OA,Loyalty Reward,,-1,30000.0
MKT028,C00189,2024-09-25,SMS,New Product,,0,0.0
MKT029,C00336,2025-11-07,Zalo OA,New Product,0,0,10000.0
MKT030,C00736,2025-12-23,In-app,Loyalty Reward,0,0,30000.0
MKT031,C00057,2025-11-17,SMS,New Product,0,0,10000.0
MKT032,C00654,2026-01-30,Email,Flash Sale,0,0,15000.0
MKT033,C00103,2025-02-04,In-app,Referral,0,0,0.0
MKT034,C00560,2025-01-30,Zalo OA,Loyalty Reward,0,0,
MKT035,C00563,0000-00-00,In-app,Holiday,0,0,0.0
MKT036,C00279,2025-09-18,Push Notification,Flash Sale,,0,5000.0
MKT037,C00697,2025-11-13,In-app,Birthday,,0,0.0
MKT038,C00533,2025-05-03,Zalo OA,Seasonal,0,0,5000.0
MKT039,C00684,2024-03-22,Facebook Ad,New Product,1,0,5000.0
MKT040,C00104,2024-05-17,Email,Referral,0,0,5000.0
MKT041,C00275,2025-07-21,SMS,New Product,0,0,30000.0
MKT042,C00506,2025-05-31,Facebook Ad,Flash Sale,0,0,0.0
MKT043,C00795,2024-06-01,Email,Referral,1,0,5000.0
MKT044,C00099,2025-10-12,SMS,New Product,1,1,0.0
MKT045,C00373,2025-10-08,Zalo OA,New Product,1,1,0.0
MKT046,C00299,2025-05-25,SMS,Seasonal,0,0,0.0
MKT047,C00497,2024-10-26,Zalo OA,Holiday,1,0,0.0
MKT048,C00036,2024-08-07,Email,New Product,1,0,0.0
MKT049,C00680,2025-01-29,Push Notification,Referral,0,0,0.0
MKT050,C00008,2023-06-18,In-app,Seasonal,0,0,30000.0
MKT001,C00386,2025-02-06,SMS,Loyalty Reward,0,0,10000.0
MKT002,C00317,2025-08-05,Facebook Ad,Holiday,1,1,0.0
MKT003,C00382,2025-06-27,Push Notification,Referral,1,0,0.0
MKT004,C00117,2026-03-05,In-app,Holiday,0,0,0.0
MKT005,C00137,2025-02-11,SMS,Flash Sale,0,0,10000.0
MKT006,C00055,2025-03-12,In-app,Flash Sale,1,0,50000.0
MKT007,C00745,2024-09-27,Facebook Ad,Seasonal,0,0,0.0
MKT008,C00210,2024-04-29,In-app,Flash Sale,0,0,0.0
MKT009,C00384,2025-07-23,SMS,Loyalty Reward,2,0,10000.0
MKT010,C00715,2025-10-13,Push Notification,Loyalty Reward,1,0,30000.0
MKT011,C00394,,SMS,Seasonal,1,0,5000.0
MKT012,C00115,2025-07-28,Push Notification,Win-back,0,0,0.0
MKT013,C00542,2024-12-16,In-app,Flash Sale,1,0,0.0
MKT014,C00768,2023-12-31,Facebook Ad,Seasonal,2,0,0.0
MKT015,C00444,2025-11-25,In-app,Referral,0,0,0.0
MKT016,C00613,2025-01-18,Facebook Ad,Referral,1,0,10000.0
MKT017,C00773,2025-12-10,Email,Loyalty Reward,0,0,0.0
MKT018,C00042,2026-02-09,Push Notification,New Product,2,0,0.0
MKT019,C00290,2024-06-29,SMS,Seasonal,0,0,50.0
MKT020,C00288,2025-08-03,Zalo OA,Birthday,1,0,15000.0
MKT021,C00003,2024-05-10,SMS,Win-back,0,0,20000.0
MKT022,C00502,2024-09-18,Push Notification,Referral,1,0,30000.0
MKT023,C00625,2024-08-23,Facebook Ad,New Product,0,0,0.0
MKT024,C00667,2025-02-03,Email,Birthday,1,0,50000.0
MKT025,C00238,2025-02-20,Email,Seasonal,0,0,30000.0
MKT026,C00168,2025-03-05,Facebook Ad,Holiday,0,0,5000.0
MKT027,C00743,2025-10-16,In-app,New Product,1,1,0.0
MKT028,C00012,2024-04-07,SMS,Win-back,1,,0.0
MKT029,C00438,2024-03-02,,Flash Sale,0,0,0.0
MKT030,C00633,2024-07-17,SMS,Win-back,0,0,0.0
MKT031,C00411,2025-04-09,In-app,Win-back,1,0,150000.0
MKT032,C00080,2024-02-12,In-app,Referral,0,0,10000.0
MKT033,C00554,NaT,Facebook Ad,Referral,TRUE,0,5000.0
MKT034,C00646,2024-01-18,Push Notification,Flash Sale,1,Yes,30000.0
MKT035,C00756,2025-12-29,Facebook Ad,Seasonal,1,0,5000.0
MKT036,C00556,2025-12-06,,Seasonal,,1,10000.0
MKT037,C00344,2025-07-06,In-app,Referral,0,0,30000.0
MKT038,C00450,2026-02-01,SMS,Win-back,1,,20000.0
MKT039,C00756,2025-04-03,Facebook Ad,Loyalty Reward,0,0,0.0
MKT040,C00461,2025-12-06,Zalo OA,Holiday,1,0,0.0
MKT041,C00133,2025-02-01,Facebook Ad,Flash Sale,0,0,10000.0
MKT042,C00721,2025-05-20,SMS,Holiday,1,0,30000.0
MKT043,C00673,2025-06-14,In-app,Loyalty Reward,0,0,0.0
MKT044,C00633,2025-06-08,In-app,Loyalty Reward,0,0,50000.0
MKT045,C00275,2025-10-03,SMS,Birthday,0,0,50000.0
MKT046,C00511,,Facebook Ad,New Product,0,0,50000.0
MKT047,C00644,2024/01/32,In-app,Flash Sale,0,0,0.0
MKT048,C00717,2024-09-10,SMS,Referral,1,0,20000.0
MKT049,C00201,2025-10-12,Push Notification,Referral,0,,10000.0
MKT050,C00547,2025-08-14,Facebook Ad,New Product,1,0,15000.0
MKT001,C00741,2025-03-07,Push Notification,Loyalty Reward,0,0,5000.0
MKT002,C00618,2025-07-09,Zalo OA,Holiday,0,0,20000.0
MKT003,C00171,2024-10-20,Push Notification,New Product,0,0,5000.0
MKT004,C00320,2025-05-21,In-app,Loyalty Reward,0,0,0.0
MKT005,C00107,2025-10-11,Email,Seasonal,1,,10000.0
MKT006,C00708,2025-01-28,SMS,Win-back,1,0,15000.0
MKT007,C00182,2024-10-18,Facebook Ad,Referral,1,1,
MKT008,C00223,2024-12-05,Push Notification,Win-back,0,0,10000.0
MKT009,C00373,2025-08-22,In-app,Win-back,0,0,5000.0
MKT010,C00278,2024-05-20,Email,Seasonal,0,,0.0
MKT011,C00479,2025-01-30,Push Notification,Win-back,0,0,15000.0
MKT012,C00490,2024-07-18,In-app,Win-back,Yes,0,0.0
MKT013,C00641,2024-08-06,Facebook Ad,Seasonal,0,0,15000.0
MKT014,C00077,2025-01-26,Push Notification,Holiday,1,0,0.0
MKT015,C00258,2025-09-08,Facebook Ad,Holiday,1,0,-0.0
MKT016,C00260,2025-07-20,Facebook Ad,Holiday,1,1,15000.0
MKT017,C00784,2025-12-03,Push Notification,New Product,0,0,0.0
MKT018,C00063,2025-06-07,Push Notification,Birthday,0,0,0.0
MKT019,C00542,2025-02-07,Facebook Ad,Loyalty Reward,0,0,5000.0
MKT020,C00050,2025-03-10,Facebook Ad,Loyalty Reward,0,0,10000.0
MKT021,C00333,2025-02-12,Email,Seasonal,0,,0.0
MKT022,C00258,2025-06-07,,Holiday,,0,50000.0
MKT023,C00656,2025-11-10,Push Notification,New Product,0,0,0.0
MKT024,C00651,2025-10-11,Email,Referral,0,0,20000.0
MKT025,C00755,2025-11-21,In-app,Flash Sale,0,0,20000.0
MKT026,C00610,2025-12-29,Push Notification,Seasonal,,0,0.0
MKT027,C00066,2026-01-24,In-app,Flash Sale,0,0,20000.0
MKT028,C00347,2025-01-29,Zalo OA,Seasonal,1,0,
MKT029,C00596,2024-08-21,,Loyalty Reward,1,1,5000.0
MKT030,C00084,2025-01-31,Email,Loyalty Reward,1,0,30000.0
MKT031,C00170,2026-03-25,Facebook Ad,Referral,0,0,50000.0
MKT032,C00233,2024-10-10,Facebook Ad,Referral,1,1,0.0
MKT033,C00271,2025-11-25,Push Notification,Loyalty Reward,0,0,
MKT034,C00038,2024-10-28,Zalo OA,Holiday,0,0,50000.0
MKT035,C00268,2025-06-23,,Seasonal,0,0,10000.0
MKT036,C00087,2026-03-19,Email,Holiday,1,-1,5000.0
MKT037,C00501,2025-07-12,Facebook Ad,Referral,0,0,0.0
MKT038,C00736,2025-10-31,Push Notification,Win-back,1,0,30000.0
MKT039,C00332,2025-07-01,SMS,Holiday,0,0,50000.0
MKT040,C00175,2024-03-24,Zalo OA,Holiday,1,0,50000.0
MKT041,C00214,2025-11-23,Zalo OA,Win-back,0,0,0.0
MKT042,C00042,2026-02-18,In-app,Seasonal,1,0,15000.0
MKT043,C00005,,SMS,Flash Sale,0,0,5000.0
MKT044,C00350,2025-10-24,SMS,Birthday,0,0,50000.0
MKT045,C00648,2026-01-04,,Referral,0,0,0.0
MKT046,C00633,2025-01-06,In-app,Holiday,0,0,
